Seed,Algorithm,Model Size,Accuracy,FLOPs,Prediction Flips
3,MOEA/D,1.25713566879837,0.34902407899753757,1.0,0.6470829230379036
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
3,MOEA/D,1.25713566879837,0.34902407899753757,1.0,0.6470829230379036
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
3,MOEA/D,1.25713566879837,0.34902407899753757,1.0,0.6470829230379036
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
3,MOEA/D,1.3137219886088851,0.366005243617929,1.0,0.6378256128721568
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
3,MOEA/D,1.666666343714315,0.35590284356001844,0.0,0.8026123282462938
3,MOEA/D,1.6666668192443974,0.3628745987221139,0.0,0.8026213364345168
4,MOEA/D,0.22732481316037517,0.38150757747143876,0.0,0.3238600973436506
4,MOEA/D,0.1899424231867168,0.38084272525466856,0.0,0.1551232670290156
4,MOEA/D,0.1783474412898719,0.3786482384175483,0.0,0.09591114918825946
4,MOEA/D,0.1783474412898719,0.3786482384175483,0.0,0.09591114918825946
4,MOEA/D,0.16694654494100203,0.3741053407125385,0.0,0.10351704418490407
4,MOEA/D,0.1783474412898719,0.3786482384175483,0.0,0.09591114918825946
4,MOEA/D,0.3410725892271022,0.38150757747143876,0.0,0.28741637221866817
4,MOEA/D,0.1783474412898719,0.3786482384175483,0.0,0.09591114918825946
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18654253712778812,0.3795519543636794,0.0,0.13749989409549376
5,MOEA/D,0.19208428449220014,0.37998881671815327,0.0,0.16979222348368084
5,MOEA/D,0.22535814883387872,0.38084902137986676,0.0,0.25898092856867794
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18654253712778812,0.3795519543636794,0.0,0.13749989409549376
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18654253712778812,0.3795519543636794,0.0,0.13749989409549376
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
5,MOEA/D,0.18382839929881056,0.378320813488226,0.0,0.12288948155778409
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.21287326443771679,0.3853420300488207,0.0,0.29765465315503864
6,MOEA/D,0.18607894959740917,0.3820385665746986,0.0,0.13742618913869134
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.20135411384393584,0.38231041503805624,0.0,0.23338848366262363
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.31949847160664707,0.3825306317674973,0.0,0.25752755296914676
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
6,MOEA/D,0.17789462180212495,0.3802784076895876,0.0,0.09578408483843365
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.20116706930466874,0.5923260793432477,0.0,0.25262460654403546
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.1913838932934663,0.5921559548249828,0.0,0.16871655241804645
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
7,MOEA/D,0.17782187523177667,0.5896691801785932,0.0,0.0957731065965245
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18663505470246006,0.5925829135085035,0.0,0.13755853227387957
8,MOEA/D,0.1925640364523244,0.5930306110773317,1.0,0.16808657556233617
8,MOEA/D,0.2008858607746057,0.5928608473245159,0.0,0.22704557515231344
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18212470507254364,0.5799390009819531,0.0,0.22899472621822617
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
8,MOEA/D,0.26988632729741996,0.5930858948676189,0.0,0.23844139187137403
8,MOEA/D,0.18663505470246006,0.5925829135085035,0.0,0.13755853227387957
8,MOEA/D,0.18393913181886276,0.5913193315658195,0.0,0.12277385319046083
9,MOEA/D,0.20302891879045284,0.5824064945335687,0.0,0.24673020755083971
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
9,MOEA/D,0.19105822903172476,0.5812926304603112,0.0,0.17951221201870693
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
9,MOEA/D,0.17783860126833426,0.5787867344228669,0.0,0.0957599014562662
0,NSGA3,0.95186970264958,0.9702452161205313,48.0,0.5213197595827034
0,NSGA3,4.895470938749201,0.9667208284961074,42.0,2.0249000701694695
0,NSGA3,0.19493580802015611,0.5419009890843879,18.0,0.10901067223219897
0,NSGA3,0.5256279343598839,0.5388211227053017,13.0,0.4016394592847354
0,NSGA3,0.12907705343367334,0.8914164335895485,63.0,0.05893742104284095
0,NSGA3,0.11314750054817943,0.9680674557676576,151.0,0.05450011873054335
0,NSGA3,3.114801666195355,0.5515489389529681,11.0,1.2952407327232132
0,NSGA3,1.3340056975740833,0.9690554322199529,47.0,1.0779492004702367
0,NSGA3,0.575795480768928,0.9660082367883077,48.0,0.20906264603573957
0,NSGA3,0.4805665269261202,0.8959627517972042,41.0,0.22524132682679876
0,NSGA3,2.3371619999653914,0.9634012112038104,44.0,0.7986195939610713
0,NSGA3,0.3952111254610994,0.9637904746653134,48.0,0.26373807153929224
0,NSGA3,0.18713606965894822,0.37884414001018524,0.0,0.10666487459853291
1,NSGA3,1.5992733648882518,0.9694127284038485,54.0,0.6250654722264877
1,NSGA3,0.21422885104678036,0.3779529100180709,0.0,0.1426194330213866
1,NSGA3,0.2790745979000154,0.538528735069914,20.0,0.20243286746781028
1,NSGA3,1.221122370404142,0.5592934675364218,12.0,0.7311264930660291
1,NSGA3,0.11752611735221491,0.8945129604912215,52.0,0.0910654547373844
1,NSGA3,1.4785918041903037,0.9587717773269508,34.0,0.756929567556044
1,NSGA3,0.11742509435688635,0.9680817902845421,119.0,0.06893476835864669
1,NSGA3,3.102690391744691,0.5504125791168111,8.0,1.293224787614372
1,NSGA3,0.5307781161215449,0.9477368916829566,33.0,0.2750175998856747
2,NSGA3,22.634187534314467,0.9722822586891875,84.0,7.2011653018161565
2,NSGA3,0.19673266326594796,0.3788105221336995,0.0,0.11578327677650713
2,NSGA3,0.13867014714347176,0.9680599818379647,63.0,0.06382296429649469
2,NSGA3,0.19422970550974225,0.5416057902239549,21.0,0.10792870439938972
2,NSGA3,8.671568761754097,0.9736966922555286,88.0,2.9320066564019727
2,NSGA3,0.30732184707875304,0.9682589512055849,61.0,0.18087702718794665
2,NSGA3,4.241932113702348,0.5499088136433204,9.0,1.9845087455867858
3,NSGA3,5.685656919705913,0.9719659618318374,79.0,2.046682841592835
3,NSGA3,1.695709551357327,0.5645705022059936,10.0,0.9594125995962266
3,NSGA3,0.615366496615336,0.9713063146215979,65.0,0.3032544844686556
3,NSGA3,0.1390826188086566,0.901084012697963,32.0,0.08299515608085577
3,NSGA3,0.20625729700705003,0.3786766968087563,0.0,0.15858384678194146
3,NSGA3,0.151477180243907,0.9012519325508873,48.0,0.08064407016292667
3,NSGA3,0.4930395392759909,0.5439155273884946,19.0,0.7766567367815478
3,NSGA3,0.1318064623706498,0.9680493943419218,150.0,0.07662766054888615
3,NSGA3,0.20417457817660573,0.9684512167928608,65.0,0.1906216800653708
3,NSGA3,0.9271815000542771,0.9709798793070235,50.0,0.5112178937693307
3,NSGA3,1.349342189129608,0.3787274470216066,4.0,0.5250144668544805
4,NSGA3,0.1177510901502612,0.9683100509737451,125.0,0.06178201846818943
4,NSGA3,2.7387974913982807,0.9661297337376827,32.0,1.2831008009272353
4,NSGA3,0.21137736204885388,0.5416057902239549,22.0,0.11622385694905239
4,NSGA3,0.12105421394066636,0.897445408555853,28.0,0.06813606854663508
4,NSGA3,0.13794078830321196,0.9089838660119618,42.0,0.10980786759816231
4,NSGA3,2.4829828303047194,0.9623685150249196,55.0,0.8944636286018874
4,NSGA3,0.2118410781441796,0.3777302868262995,0.0,0.1190341146675615
4,NSGA3,5.437963973808697,0.5494240722994522,11.0,4.074234431778613
4,NSGA3,2.720413035278314,0.967245091388667,35.0,1.7094369140701815
5,NSGA3,0.9166138189562009,0.5423366526715375,35.0,0.34150623135400826
5,NSGA3,0.4325359098321824,0.9685686270797633,51.0,0.23024419123056655
5,NSGA3,0.14427549262597447,0.9681652631869477,65.0,0.057707828364879386
5,NSGA3,0.1904737508896222,0.3775097509990068,0.0,0.09969336992705732
5,NSGA3,1.028840437571967,0.9696830914566297,48.0,0.5049764743452899
5,NSGA3,1.0647373126161785,0.5595093076812233,12.0,0.6245689365974232
5,NSGA3,3.0380117733814247,0.9693667407514647,44.0,1.2718759332874632
5,NSGA3,3.0738764784354435,0.5433233266601414,8.0,1.164942080402777
5,NSGA3,3.0479439752780086,0.9685057007510631,44.0,1.158064249029745
6,NSGA3,12.039917845473427,0.9727345898575168,87.0,4.081294491418322
6,NSGA3,0.19111718813185144,0.5415410267939542,18.0,0.15676152865371507
6,NSGA3,21.6204550000362,0.9714565830274824,79.0,10.443912051430189
6,NSGA3,3.060835888263022,0.5512852472436168,9.0,1.5964578812336134
6,NSGA3,0.1931212948736479,0.37289451150463143,0.0,0.1345395988731658
6,NSGA3,5.216800045112431,0.9724792847321986,90.0,1.7984524796007653
6,NSGA3,0.12424992616753111,0.9681185119743922,119.0,0.07162578002208683
7,NSGA3,0.14614123527539385,0.9049581663802229,33.0,0.15496856908377676
7,NSGA3,0.7827310180909246,0.9447317216032467,42.0,0.9326148252324183
7,NSGA3,0.10947782044329885,0.9681041934059136,151.0,0.04796910819255358
7,NSGA3,0.18220376339209196,0.378869523862006,0.0,0.09914224719944636
7,NSGA3,0.1715232682824638,0.9676178371660428,49.0,0.10941493060835267
7,NSGA3,0.21198958258889017,0.9685970011876361,50.0,0.2953438173445536
7,NSGA3,0.7423184509934508,0.93967167124741,37.0,0.40631085286566565
7,NSGA3,0.1806219586730664,0.5414329176194426,18.0,0.09772001614450176
7,NSGA3,0.11494655686605111,0.8940126405005199,56.0,0.050104097414992194
7,NSGA3,0.1931005537402134,0.9686678821960605,51.0,0.23844739339201923
7,NSGA3,0.9258164336270482,0.404826997041145,0.0,1.1104244534548697
7,NSGA3,0.21571705803827818,0.5435295706909048,18.0,0.30283503028404785
8,NSGA3,0.1377786261616273,0.8987362067036082,53.0,0.07203936800600452
8,NSGA3,3.197686964095534,0.533987628241169,11.0,1.1158440789289086
8,NSGA3,0.6445172767307434,0.3862295149912607,0.0,0.4826224179767193
8,NSGA3,1.2237422956041712,0.5522071384378692,12.0,0.6063769382407606
8,NSGA3,0.18447449428318569,0.378869523862006,0.0,0.10704775801103934
8,NSGA3,0.2160772958619277,0.9679464873727317,50.0,0.2561669072632507
8,NSGA3,0.18343233171800005,0.5414329176194426,18.0,0.10566298496135981
8,NSGA3,2.099641137361061,0.9676091889186802,44.0,0.7453280838159794
8,NSGA3,0.5117651805486081,0.9663017916626616,48.0,0.18839033570548572
8,NSGA3,1.2032510918029813,0.5586443287140791,13.0,0.8504367742187541
8,NSGA3,0.11637970368387397,0.9682918260826016,116.0,0.06563187217437264
8,NSGA3,0.781059260536016,0.9665691744933403,46.0,0.3415595543955745
8,NSGA3,0.8173500877010247,0.5244503962666728,13.0,0.29277809934941096
9,NSGA3,0.1840199777120269,0.3786466894102959,0.0,0.09782725839924634
9,NSGA3,0.12545689988827843,0.89191836364987,62.0,0.08357438462493229
9,NSGA3,2.6590781532842596,0.9682806701712093,48.0,1.0865962487459013
9,NSGA3,2.2176720869148046,0.9665190272184825,48.0,1.9802167478878554
9,NSGA3,0.9642854676164889,0.5650598930623264,16.0,0.9135574787120767
9,NSGA3,2.436155314118446,0.5571849575594464,15.0,2.376053032683043
9,NSGA3,0.9635440585962509,0.39001290739309896,0.0,0.4410340052359449
9,NSGA3,0.22534579902514704,0.9678680729747805,49.0,0.38998256893788064
9,NSGA3,0.5342171544685548,0.9687562143537407,54.0,0.21821374331504662
9,NSGA3,3.4480047340834448,0.5533567247185684,8.0,1.8766772679357575
9,NSGA3,0.1279911704307551,0.968262737016131,118.0,0.06391410364964017
9,NSGA3,0.1840199777120269,0.5414329176194426,18.0,0.09782725839924634
9,NSGA3,0.24264305881118886,0.5395645867937942,15.0,0.47576597290961375
9,NSGA3,0.9108095772149947,0.9704130242778252,59.0,0.6545888411289337
